fold_id,repeat_id,seed,model_name,class_ratio,achieved_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
1,4,46,xgboost,0.5,0.5,0.77,0.7728571428571428,0.2285643368959427,0.3613689839839935,0.0720129981637001,0.0792808458209037,0.5809841752052307,0.5297142267227173,0.0261729508638381,0.0532707273960113,0.035654217004776,0.0472636520862579,0.3976893723011017,0.6441218852996826,0.0079332254827022,0.1122775971889495,0.0413590520620346,0.2351758033037185,0.0233575720340013,0.1154532209038734,0.0592889748513698,0.0,0.1451846361160278,0.0375983752310276,0.0166667737066745,0.159687340259552,0.0,0.0290884431451559,0.0755098089575767,0.0192564632743597,0.0465624369680881,0.0077144745737314,0.0087625226005911,0.0266322139650583,0.0169861689209938,0.07586570084095,0.1163613423705101,0.0111596062779426,0.0513874143362045,0.0397072844207286,0.0175526365637779,0.077239416539669,0.050941415131092,0.0550264567136764,0.0448814295232296,0.2342227697372436,0.1189516708254814,0.0,0.0628128871321678,0.1733869761228561,0.0,0.0119525119662284,0.0690261870622634,0.0012159670004621,0.0394512265920639,0.1640782505273819,0.1309218406677246,0.0238847248256206,0.0494732819497585,0.052033182233572,0.2228706330060959,0.1072589382529258,0.0,0.0150595238095237,0.0237976190476189,-0.0003809523809524,0.0062976190476189,0.0493333333333332,0.004892857142857,0.0011666666666666,-0.0003095238095239,0.0012738095238094,-0.0007380952380952,0.0164523809523809,0.0564166666666666,0.0001190476190475,-0.0034404761904762,0.0004761904761903,0.0060714285714284,0.0012857142857142,0.0028214285714285,-0.0031309523809524,0.0,0.0079761904761904,5.952380952377601e-05,0.0007023809523809,0.002642857142857,0.0,0.0017023809523808,-0.0009285714285715,0.0020119047619047,0.0012023809523808,0.0007619047619047,0.0002619047619047,0.0026071428571427,0.0016071428571428,0.0071071428571427,0.0012261904761904,0.0009404761904761,-0.0021309523809524,0.000345238095238,5.9523809523742696e-05,0.006095238095238,0.0056904761904761,-0.0098571428571429,0.0027619047619046,0.0067023809523808,0.0099523809523809,0.0,-0.0005952380952381,-0.0041785714285714,0.0,-0.0001785714285714,0.0034285714285713,0.0002499999999999,-8.333333333341298e-05,0.0021904761904761,0.0032261904761904,0.0013571428571427,-0.0038928571428571,0.0067261904761904,0.0136666666666665,0.0032023809523809,0.0
2,4,46,xgboost,0.1,0.1,0.69,0.7730952380952381,0.337637186050415,0.2419342845678329,0.0245774034410715,0.0323907472193241,0.3445714116096496,0.2680942416191101,0.0,0.0191990379244089,0.0443762689828872,0.0216006711125373,0.2021417468786239,0.2099561691284179,0.0117825828492641,0.0669179111719131,0.1075851619243621,0.1541543155908584,0.0483379364013671,0.0857076868414878,0.0324494279921054,0.0098830414935946,0.1687637120485305,0.0487951226532459,0.0409183837473392,0.1486134380102157,0.0,0.0450799092650413,0.0187861435115337,0.009575717151165,0.0083749685436487,0.0,0.0,0.0173940677195787,0.030317272990942,0.1782914996147155,0.0505802445113658,0.0143371047452092,0.0780770182609558,0.0431211441755294,0.0130680836737155,0.2501344680786133,0.0635969564318656,0.0804788619279861,0.0,0.0246908813714981,0.0854042991995811,0.0,0.0437455885112285,0.1162084564566612,0.0,0.0087680872529745,0.0134524218738079,0.0,0.0335925482213497,0.148121029138565,0.1391515284776687,0.0047059557400643,0.0060580465942621,0.0,0.014963493682444,0.0736090540885925,0.0182072166353464,-0.00675,0.0152261904761904,-0.000547619047619,-9.5238095238126e-05,0.0424047619047618,0.0360119047619047,0.0,0.0006071428571428,-0.0009761904761905,0.0036785714285713,0.0097499999999999,0.0177023809523809,-0.0006309523809524,-3.3306690738754695e-17,-0.0092619047619048,0.0061547619047618,0.0025119047619047,0.0032023809523809,-0.0008095238095238,-0.0004761904761904,0.0033333333333333,0.0036904761904761,-0.0027142857142857,0.0058928571428571,0.0,0.0016547619047618,0.0027619047619047,-0.0002023809523809,0.0018809523809523,0.0,0.0,-0.0009880952380952,-0.0016309523809524,0.0013095238095237,0.0043571428571428,-0.0008571428571429,0.0034642857142856,-0.0055476190476191,-0.0015357142857143,0.0162380952380952,-0.0070595238095238,-0.0025119047619047,0.0,0.0038690476190475,0.0166547619047618,0.0,0.0033571428571428,0.0146547619047618,0.0,-0.0006190476190476,0.0030595238095237,0.0,0.0029999999999999,0.004297619047619,0.0105238095238094,-0.0001785714285714,-0.0010833333333333,0.0,-0.0019880952380952,0.0056904761904761,0.0035357142857142
2,4,46,xgboost,0.3,0.3,0.745,0.7895238095238095,0.1593002378940582,0.1565993130207061,0.036827202886343,0.0135252634063363,0.5324603915214539,0.1783563047647476,0.0235754232853651,0.0470620281994342,0.0052478704601526,0.0062367562204599,0.1575285792350769,0.3246296644210815,0.0037506411317735,0.0284537188708782,0.0033102515153586,0.081526406109333,0.005496219266206,0.0191310122609138,0.011459800414741,0.0,0.0351310558617115,0.0391845256090164,0.0106166778132319,0.0902332589030265,0.0,0.0049796872772276,0.0014133955119177,0.0211959537118673,0.0026731821708381,0.0,0.0318224541842937,0.030949892476201,0.0054013170301914,0.110639788210392,0.0085048573091626,0.0042068338952958,0.0596167147159576,0.0454644635319709,0.002542634261772,0.0399788990616798,0.0267047975212335,0.007821075618267,0.0408696644008159,0.0635440871119499,0.067915178835392,0.0,0.0035200053825974,0.0099199339747428,0.0,0.0008149806526489,0.0014313469873741,0.0,0.0087024699896574,0.0228177737444639,0.1371629387140274,0.0208036713302135,0.0033504227176308,0.0138039495795965,0.0624087899923324,0.0219224616885185,0.0043552415445446,-0.0004404761904761,0.0183809523809523,-0.0015595238095238,-0.0005714285714285,0.0673571428571428,0.0105357142857142,0.0056904761904762,-9.523809523811488e-05,0.0016547619047618,0.00025,0.013547619047619,0.0256190476190475,0.0003690476190476,-0.0020357142857142,5.952380952379821e-05,0.0015,-0.0002261904761904,-0.000595238095238,-0.0011666666666666,0.0,8.333333333331306e-05,-0.0001547619047619,-0.0008571428571428,0.006297619047619,0.0,0.0014285714285714,0.00075,0.0027261904761904,0.0008809523809523,0.0,0.0093214285714285,0.0016547619047619,-0.0004285714285714,0.0009642857142857,0.0006547619047619,0.0008690476190476,-0.0021428571428571,0.000845238095238,-0.0006666666666666,0.0016190476190475,-0.0012857142857142,0.0008809523809523,0.0004642857142857,0.012297619047619,0.0141309523809523,0.0,0.0005238095238095,-4.761904761905189e-05,0.0,-0.0002142857142856,7.142857142855563e-05,0.0,0.0005,-3.5714285714283366e-05,0.0110357142857142,-0.0002261904761904,8.333333333332416e-05,0.0008452380952381,0.0032261904761904,0.001047619047619,0.0001785714285714
2,4,46,xgboost,0.5,0.5,0.72,0.7766666666666667,0.3496874868869781,0.1772984117269516,0.0891591757535934,0.0503760017454624,0.888713538646698,0.4988742470741272,0.0760536566376686,0.1079960614442825,0.0476514622569084,0.0331710129976272,0.3811050355434418,0.6929888725280762,0.0359882973134517,0.0949560552835464,0.05112100020051,0.1348640620708465,0.0235459692776203,0.1741722822189331,0.0150022972375154,0.0,0.0286625996232032,0.0569647401571273,0.0141557063907384,0.1269021928310394,0.0,0.0271123461425304,0.0553316101431846,0.0382622815668582,0.02077067643404,0.0100652324035763,0.0864847749471664,0.0334417708218097,0.0198984183371067,0.2169260531663894,0.0800796002149581,0.0547931008040905,0.2121666371822357,0.0933770760893821,0.0869326889514923,0.0444339402019977,0.1460134536027908,0.0370854474604129,0.0466757863759994,0.1300865411758422,0.169463962316513,0.0,0.0492891781032085,0.0535670630633831,0.0,0.0136941624805331,0.0356851667165756,0.0,0.0576854571700096,0.1741750538349151,0.2090848386287689,0.0617753565311431,0.0075789839029312,0.0439957194030284,0.2082572132349014,0.0617659837007522,0.0,-0.0089166666666666,0.0101904761904762,-0.0001071428571427,0.0009642857142857,0.0581190476190476,0.0230357142857143,0.0080357142857143,-0.0002023809523808,-0.0026666666666666,0.0031904761904762,0.0224285714285714,0.0397619047619048,-0.0010833333333332,0.0012619047619048,0.0002857142857143,0.0053214285714286,0.0009761904761905,0.0035119047619048,-0.0004761904761904,0.0,5.9523809523864825e-05,5.952380952388703e-05,-0.000392857142857,0.0053452380952381,0.0,0.0023928571428572,-0.0019166666666666,0.0011547619047619,0.0010119047619048,0.0006666666666667,0.0114761904761905,0.0033571428571429,4.761904761911851e-05,0.0001547619047619,0.0006904761904762,0.0014642857142857,5.9523809523864825e-05,0.0010714285714286,-0.0026785714285713,-0.0007499999999999,-0.001845238095238,0.0024761904761905,0.0023333333333333,0.0098928571428572,0.0171190476190476,0.0,0.0018452380952381,0.0040833333333333,0.0,0.0001666666666667,0.0041190476190476,0.0,0.0012261904761905,0.0133928571428571,0.0045833333333333,-0.0004166666666666,0.0008095238095238,0.0019642857142857,0.0164642857142857,0.0082857142857143,0.0
3,4,46,xgboost,0.1,0.1,0.72,0.7707142857142858,0.2771217226982116,0.2071986645460128,0.030394272878766,0.0217873863875865,0.7397100925445557,0.3581589162349701,0.017163848504424,0.0718966051936149,0.0092829698696732,0.0131461713463068,0.0548915900290012,0.4144549071788788,0.0747263878583908,0.1204947978258133,0.0033801994286477,0.0812741741538047,0.1455032974481582,0.2655949890613556,0.0156905576586723,0.0,0.0049087153747677,0.1041351705789566,0.0986255183815956,0.1775847971439361,0.0,0.0068493229337036,0.053951758891344,0.0287716798484325,0.0,0.036001767963171,0.1061439514160156,0.022562239319086,0.0078409230336546,0.0366546623408794,0.0149975642561912,0.0,0.0375502742826938,0.1531708091497421,0.020187921822071,0.0356941595673561,0.0213841032236814,0.0224426500499248,0.0846654027700424,0.1005899906158447,0.0777198821306228,0.0,0.1262985169887542,0.0342942923307418,0.0,0.002575657563284,0.0,0.0,0.1173387616872787,0.0995490550994873,0.0215208549052476,0.0188351552933454,0.0077457427978515,0.0010877763852477,0.0060171294026076,0.1015637814998626,0.0,-0.0025476190476189,0.0058214285714286,0.0003333333333333,0.0004047619047619,0.1245952380952382,0.0227619047619048,0.0019761904761905,0.00175,0.0005833333333333,0.0002380952380952,0.004654761904762,0.0476190476190476,0.0050952380952381,0.0044166666666667,-5.95238095237649e-05,0.0013690476190476,-0.0023809523809523,0.0165,0.001547619047619,0.0,-0.0003690476190475,0.0042142857142857,0.0023095238095238,0.0102976190476191,0.0,0.0020357142857143,0.0036190476190476,-4.7619047619018584e-05,0.0,0.0018690476190476,0.0099285714285714,0.0004642857142857,2.3809523809581456e-05,0.0012261904761905,-0.0014880952380951,0.0,-0.0002857142857142,-0.0061190476190475,0.0013095238095238,0.0071666666666667,0.0019642857142858,0.000297619047619,0.0072857142857143,0.0013809523809524,0.0060357142857143,0.0,0.0011309523809524,-1.1904761904713013e-05,0.0,-0.0003095238095237,0.0,0.0,-0.0051547619047618,0.003702380952381,0.0019761904761905,0.0005238095238095,-0.0002619047619047,2.3809523809537048e-05,0.0008214285714285,-0.0024166666666665,0.0
3,4,46,xgboost,0.3,0.3,0.765,0.8116666666666668,0.1636495590209961,0.2118826061487198,0.0404233708977699,0.004634594079107,0.4695976674556732,0.1860649287700653,0.0525919049978256,0.0315915830433368,0.0080866338685154,0.0120738996192812,0.1592200249433517,0.3217147588729858,0.0181010402739048,0.0344536080956459,0.0092168133705854,0.0754983872175216,0.0336625277996063,0.0081089232116937,0.0086436420679092,0.0107927322387695,0.0324160568416118,0.0516929738223552,0.0166674721986055,0.0966133028268814,0.0,0.0071557275950908,0.0209377687424421,0.0159987863153219,0.0083360392600297,0.0186272282153368,0.0363062135875225,0.079602263867855,0.0047481125220656,0.0792145431041717,0.001321057206951,0.0321149006485939,0.0600091777741909,0.0691836476325988,0.0029876956250518,0.0483344346284866,0.0098404316231608,0.00549435056746,0.0503321401774883,0.1121986284852027,0.101973570883274,0.0,0.0136626884341239,0.0693198144435882,0.0,0.0069987345486879,0.0227210149168968,0.0,0.0072047836147248,0.0435404106974601,0.1142845824360847,0.0045230239629745,0.0023997423704713,0.0132654476910829,0.0301361922174692,0.0287323258817195,0.0156078422442078,0.0048928571428572,0.0110595238095239,0.00275,0.0010952380952382,0.0669642857142858,0.0285357142857143,0.0032142857142858,0.0021428571428573,0.0004642857142858,0.0006071428571429,0.0086071428571429,0.0444166666666667,8.333333333341298e-05,-0.000690476190476,5.9523809523920336e-05,0.0009404761904762,0.0013928571428572,0.0003333333333334,0.0006785714285715,0.0002261904761906,0.001202380952381,0.0001666666666667,-0.0002619047619046,0.0054166666666667,0.0,0.0009642857142858,-0.000488095238095,0.0013333333333334,0.0009880952380953,0.0002619047619048,0.0004404761904763,-5.95238095237538e-05,-0.0003571428571427,-0.003345238095238,8.333333333345738e-05,-0.0015476190476189,0.0004880952380953,-0.0042976190476189,-1.1904761904657502e-05,0.0028690476190477,-0.0007261904761904,0.0003928571428572,0.0015595238095239,-0.0001309523809522,0.0063214285714286,0.0,0.0004166666666668,0.0035357142857143,0.0,1.190476190490175e-05,0.0011904761904762,0.0,-0.0001547619047617,0.0016785714285715,0.0049404761904762,-0.0004166666666665,-0.0002380952380951,0.0018690476190477,0.0033095238095238,0.0015000000000001,-0.0004047619047617
3,4,46,xgboost,0.5,0.5,0.79,0.8110714285714286,0.2261642217636108,0.2415657490491867,0.1003815159201622,0.0756640136241912,0.7928162217140198,0.495046317577362,0.1174766942858696,0.1041300520300865,0.0382274463772773,0.0202796347439289,0.3268866240978241,0.6053349375724792,0.0207796953618526,0.1686341613531112,0.0612991377711296,0.1603187173604965,0.0866001993417739,0.0421378389000892,0.047854196280241,0.0079830195754766,0.0189388915896415,0.1246365085244178,0.0405884832143783,0.0948229432106018,0.0085708443075418,0.0181967746466398,0.0397907868027687,0.0281687751412391,0.0176124181598424,0.0432722866535186,0.1037111729383468,0.0870124846696853,0.0124736903235316,0.2382116466760635,0.0705360770225524,0.0860296413302421,0.1691216230392456,0.1300146430730819,0.0092587973922491,0.0649612694978714,0.0489105731248855,0.0182544309645891,0.1240799650549888,0.2101834118366241,0.2207430303096771,0.0,0.0939574018120765,0.1342912316322326,0.0,0.0120775811374187,0.0846787765622139,0.0,0.0112909507006406,0.2182944267988205,0.1796249747276306,0.0236327555030584,0.0379249230027198,0.0599353499710559,0.1917434334754943,0.043245293200016,0.0157108400017023,0.0086666666666666,0.0066428571428571,-0.0012619047619047,0.0011547619047618,0.0666071428571428,0.0286904761904761,0.0033928571428571,0.0028214285714285,-0.0012499999999999,0.0001071428571428,0.0066547619047619,0.0428333333333333,0.0009404761904761,0.0032380952380952,-0.0023809523809524,0.0066547619047619,-0.0026309523809524,-0.0005,0.001547619047619,0.0001309523809523,-1.190476190480183e-05,0.0004404761904762,-0.0001666666666666,-0.0009404761904761,0.0001190476190476,0.001345238095238,-0.000797619047619,-0.0002619047619047,-0.0004642857142857,0.0005595238095238,0.0046309523809523,-0.0012261904761905,0.0001666666666666,-0.0062619047619047,0.0014761904761904,-0.0056309523809523,-0.0019761904761904,-0.004,0.0003571428571428,0.0012023809523809,0.0013095238095238,-0.0012857142857143,0.0005714285714285,-0.0014285714285714,0.0023690476190476,0.0,-0.0015119047619048,0.0035119047619047,0.0,-0.0001785714285714,0.0010119047619047,0.0,-0.0010595238095238,-0.0022619047619048,2.380952380945933e-05,-0.0004761904761904,-0.0023333333333333,0.0023690476190476,0.00425,0.002595238095238,0.0003333333333333
4,4,46,xgboost,0.1,0.1,0.725,0.7142857142857143,0.2834926843643188,0.2235416769981384,0.0464617051184177,0.0057131648063659,0.538962721824646,0.3586671948432922,0.0212323889136314,0.0686183050274849,0.0908149182796478,0.0672796517610549,0.1411434710025787,0.3234936594963074,0.0141964014619588,0.0411954298615455,0.1055858880281448,0.2038846760988235,0.1077418029308319,0.0975518003106117,0.0198913756757974,0.0022492646239697,0.1596021205186844,0.0243984907865524,0.0199427008628845,0.4168033897876739,0.0,0.0338156446814537,0.0949154198169708,0.0209693647921085,0.0560929030179977,0.0,0.031939759850502,0.0481881126761436,0.0047187679447233,0.0151999946683645,0.0805355533957481,0.0143791427835822,0.0565459914505481,0.0557699166238307,0.0184985436499118,0.0329054370522499,0.0415646471083164,0.0296884421259164,0.0775636807084083,0.113356314599514,0.1107914820313453,0.0,0.0102420225739479,0.1447364240884781,0.0,0.0,0.0396712347865104,0.0,0.0272209402173757,0.0761327669024467,0.2015840709209442,0.0414912551641464,0.0034994282759726,0.0396954528987407,0.0254642199724912,0.0625855475664138,0.0155510827898979,0.0138452380952381,0.0098452380952381,-0.0007619047619047,0.0010238095238095,0.0424880952380952,0.0252380952380952,0.0023095238095238,0.0022380952380952,0.0030833333333333,0.0046547619047619,0.0064047619047619,0.0391071428571428,-0.0019642857142857,-0.0011190476190476,-0.0026904761904761,0.0091428571428571,-0.0019523809523809,0.0054285714285714,0.0019880952380952,2.3809523809525945e-05,0.003047619047619,-0.0014166666666666,-2.3809523809525945e-05,-0.0157619047619047,0.0,-0.0021190476190476,-0.0046785714285714,0.0015238095238094,-0.00125,0.0,0.0034047619047618,-0.0048690476190476,-0.0006666666666666,0.0014880952380952,-0.0190119047619047,-0.0005595238095238,-0.0063690476190476,-0.0060952380952381,-0.0042499999999999,0.0021666666666666,0.000345238095238,-0.0030357142857143,0.0022738095238095,0.0017619047619047,0.0101190476190476,0.0,-0.0016785714285714,0.005297619047619,0.0,0.0,-0.0012738095238095,0.0,0.0004761904761905,-0.0092023809523809,0.0005119047619048,0.0014523809523809,1.190476190475742e-05,0.0023809523809523,0.0004285714285714,-0.0036071428571428,-0.0009761904761905
4,4,46,xgboost,0.3,0.3,0.75,0.791547619047619,0.2716932892799377,0.1553922295570373,0.0065479129552841,0.0312323309481143,0.6283073425292969,0.28931725025177,0.0258055701851844,0.0373201481997966,0.0191938504576683,0.0129652833566069,0.2505086660385132,0.342964768409729,0.0240522716194391,0.0689052119851112,0.0049559562467038,0.1111120581626892,0.0100466981530189,0.0586824566125869,0.0094291875138878,0.0,0.063626617193222,0.0430691391229629,0.0030882027931511,0.1613498479127884,0.0,0.0103790517896413,0.0193214230239391,0.0322329327464103,0.0075201797299087,0.0110974553972482,0.0688877999782562,0.0381897836923599,0.0098011586815118,0.06537526845932,0.0129745863378047,0.0059056715108454,0.0487386845052242,0.0645614042878151,0.0,0.0586025044322013,0.0199586562812328,0.0119014587253332,0.0748990923166275,0.1901313066482544,0.1691547334194183,0.0009304752456955,0.0102432845160365,0.0519055239856243,0.0,0.0,0.0695267021656036,0.0,0.0105773536488413,0.0805971324443817,0.1606032699346542,0.0022255845833569,0.0056810062378644,0.0193008705973625,0.0878642946481704,0.0174366794526577,0.0,0.0051071428571428,0.0029047619047618,4.7619047619074095e-05,0.0031785714285714,0.0470833333333333,0.0199880952380952,0.0018452380952381,0.0033809523809523,0.0002738095238095,-0.0005952380952381,0.0140952380952381,0.0544404761904761,-0.0023571428571428,0.0032142857142857,-0.0001666666666666,0.0086071428571428,-0.0005119047619047,0.0047023809523809,0.0004523809523809,0.0,0.0003214285714285,0.0001071428571428,-0.0007261904761904,0.0047619047619047,0.0,-8.333333333331306e-05,0.0007261904761904,-0.0021190476190476,-0.0002857142857142,0.0002857142857142,0.007297619047619,0.0060714285714285,0.0011547619047619,0.006297619047619,-0.0014166666666666,0.0004642857142857,0.0007857142857142,-0.0031785714285714,0.0,0.0040952380952381,-0.0016785714285714,-0.0021428571428571,0.0035714285714285,0.0042619047619048,0.0092380952380952,0.0002261904761905,0.0014404761904761,0.0020714285714285,0.0,0.0,-0.0017738095238094,0.0,-0.0011309523809523,0.0011547619047619,0.0016428571428571,-3.571428571426116e-05,0.0001071428571428,0.0017619047619047,-0.0001428571428571,0.0013571428571428,0.0
4,4,46,xgboost,0.5,0.5,0.74,0.775595238095238,0.3630084991455078,0.2958109378814697,0.0793721228837966,0.0149043118581175,0.6496568322181702,0.5180462598800659,0.0212636943906545,0.045097142457962,0.0328370369970798,0.0334171876311302,0.4116836190223694,0.4391393959522247,0.0109977731481194,0.0896240249276161,0.0431651957333087,0.1153716295957565,0.0340415574610233,0.1074804589152336,0.0,0.002883477602154,0.0334414280951023,0.0580417290329933,0.0152307860553264,0.2463960200548172,0.0,0.027099872007966,0.032911866903305,0.0344924479722976,0.0196275487542152,0.0612779855728149,0.0962732508778572,0.0512702763080596,0.0393696799874305,0.0603073872625827,0.0416546091437339,0.0030248605180531,0.2102148234844207,0.0781080573797226,0.0140056489035487,0.0528537482023239,0.0283733867108821,0.0915611535310745,0.0552936419844627,0.2397866249084472,0.2341794073581695,0.0,0.0309594850987195,0.1568797975778579,0.0,0.0,0.1035560518503189,0.0023434858303517,0.0388180464506149,0.1763304769992828,0.223797470331192,0.0120944250375032,0.0093082683160901,0.0251263733953237,0.1324216723442077,0.057380773127079,0.009606652893126,-0.0037857142857143,0.0081547619047618,0.0001547619047618,0.0014880952380951,0.0320714285714284,0.032690476190476,0.0006071428571427,0.0021666666666665,-0.0008690476190476,0.0023095238095237,0.0149999999999999,0.0526785714285713,0.0006190476190475,0.001845238095238,0.0031547619047618,0.0041785714285713,0.000845238095238,0.0044047619047618,0.0,-0.0001547619047619,-3.571428571439439e-05,-0.0025476190476191,0.0013095238095237,0.003595238095238,0.0,0.0003214285714284,0.0026785714285713,0.0022738095238094,-0.002,0.0039047619047618,0.0068690476190475,0.0052738095238094,0.0025476190476189,0.003595238095238,-0.0024880952380953,-0.0006785714285714,0.0026309523809522,-0.0051904761904762,-0.0005119047619048,0.0108809523809523,0.0005476190476189,-0.0035833333333334,0.0031190476190475,-0.0047619047619048,0.0072619047619046,0.0,-0.0023452380952382,-0.0016428571428571,0.0,0.0,-0.0011428571428572,0.0,0.0029999999999998,-0.0047619047619048,-0.0001071428571429,-0.0001428571428572,-0.0003452380952381,0.0011071428571427,0.0017976190476189,-0.0004642857142858,-0.0001190476190477
